duration,pdays,emp.var.rate,euribor3m,nr.employed,y
0.4461365825990467,0.19544346050287187,-0.752402406807396,-1.5811048438868402,-2.8156885765094497,1
-0.7185277834855371,0.19544346050287187,0.839078926601691,0.7747314352986763,0.8451864205831134,0
-0.6568237111101949,0.19544346050287187,0.839078926601691,0.7735783093666228,0.8451864205831134,0
-0.722384288008996,0.19544346050287187,0.839078926601691,0.7712720575025153,0.8451864205831134,0
-0.2596037451939296,0.19544346050287187,0.6481011665926006,0.7141923238658622,0.33169506938411375,0
-0.3405903401865662,0.19544346050287187,0.6481011665926006,0.7124626349677817,0.33169506938411375,0
-0.07063502354444415,0.19544346050287187,-1.1980171801619404,-1.3493265315440655,-0.9402686819686471,0
0.9050606208906542,0.19544346050287187,-1.1980171801619404,-1.3435609018837975,-0.9402686819686471,0
-0.4022944125619084,0.19544346050287187,0.839078926601691,0.7735783093666228,0.8451864205831134,0
-0.6992452608682427,0.19544346050287187,0.6481011665926006,0.7136157608998352,0.33169506938411375,0
-0.6876757472978661,0.19544346050287187,0.839078926601691,0.7764611241967567,0.8451864205831134,0
-0.9537745594165292,0.19544346050287187,-1.1980171801619404,-1.3579749760344675,-0.9402686819686471,0
-0.7648058377670438,0.19544346050287187,0.839078926601691,0.7741548723326498,0.8451864205831134,0
-0.0822045371148208,0.19544346050287187,0.839078926601691,0.7724251834345693,0.8451864205831134,0
-0.313594808522354,0.19544346050287187,-1.1980171801619404,-1.370659361287057,-0.9402686819686471,0
-0.5334155663595106,0.19544346050287187,0.839078926601691,0.7735783093666228,0.8451864205831134,0
-0.3213078175692718,0.19544346050287187,-0.11580987344376113,0.287535729006028,0.39813060808371664,0
-0.7262407925324549,0.19544346050287187,-0.11580987344376113,0.3284716995939308,0.39813060808371664,0
-0.41386392613228506,0.19544346050287187,-0.11580987344376113,0.26216695850084837,0.39813060808371664,0
0.13375971619887686,0.19544346050287187,0.839078926601691,0.7701189315704619,0.8451864205831134,0
0.50398415045093,0.19544346050287187,0.6481011665926006,0.7113095090357283,0.33169506938411375,0
-0.652967206586736,0.19544346050287187,0.839078926601691,0.7747314352986763,0.8451864205831134,0
-0.9576310639399881,0.19544346050287187,0.839078926601691,0.7712720575025153,0.8451864205831134,0
-0.4100074216088262,0.19544346050287187,0.6481011665926006,0.7118860720017548,0.33169506938411375,0
0.3767195011767867,0.19544346050287187,-1.1980171801619404,-1.3228046351068325,-0.9402686819686471,0
-0.7262407925324549,0.19544346050287187,0.839078926601691,0.7724251834345693,0.8451864205831134,0
0.05662962572969912,0.19544346050287187,0.6481011665926006,0.7124626349677817,0.33169506938411375,0
2.794747837385509,0.19544346050287187,0.839078926601691,0.7730017464005958,0.8451864205831134,1
0.27645038356685564,0.19544346050287187,0.839078926601691,0.7724251834345693,0.8451864205831134,0
0.1761812659569246,0.19544346050287187,0.839078926601691,0.7735783093666228,0.8451864205831134,0
0.638961808771991,0.19544346050287187,-0.11580987344376113,0.287535729006028,0.39813060808371664,1
-0.4370029532730384,0.19544346050287187,0.839078926601691,0.7764611241967567,0.8451864205831134,0
0.06434263477661689,0.19544346050287187,0.839078926601691,0.7706954945364888,0.8451864205831134,0
-0.2364647180531763,0.19544346050287187,0.839078926601691,0.7758845612307298,0.8451864205831134,0
0.3612934830829512,0.19544346050287187,-0.11580987344376113,0.26216695850084837,0.39813060808371664,0
-0.6722497292040305,0.19544346050287187,0.839078926601691,0.7747314352986763,0.8451864205831134,0
-0.22489520448279962,0.19544346050287187,0.6481011665926006,0.7113095090357283,0.33169506938411375,0
1.1017423515870575,0.19544346050287187,-1.1980171801619404,-1.277832723756742,-0.9402686819686471,0
0.5502622047324366,0.19544346050287187,-1.8982689668619384,-1.6018611106638052,-1.2572215645146647,0
-0.6606802156336539,0.19544346050287187,-1.1980171801619404,-1.3187686943446448,-0.9402686819686471,0
-0.8110838920485504,0.19544346050287187,0.6481011665926006,0.7118860720017548,0.33169506938411375,0
1.5799489124959594,0.19544346050287187,0.6481011665926006,0.7136157608998352,0.33169506938411375,0
3.9285601672824217,0.19544346050287187,0.6481011665926006,0.7124626349677817,0.33169506938411375,0
-0.6491107020632771,0.19544346050287187,0.839078926601691,0.7741548723326498,0.8451864205831134,0
-0.5257025573125927,0.19544346050287187,0.6481011665926006,0.7118860720017548,0.33169506938411375,0
-0.6953887563447838,-5.1219176262011965,-1.1980171801619404,-1.3008952423978142,-0.9402686819686471,0
2.798604341908968,0.19544346050287187,-1.1980171801619404,-1.3671999834908963,-0.9402686819686471,0
0.4731321142632589,0.19544346050287187,0.839078926601691,0.7735783093666228,0.8451864205831134,0
-0.383011889944614,0.19544346050287187,0.839078926601691,0.7164985757299692,0.8451864205831134,0
-0.30588179947543626,0.19544346050287187,0.839078926601691,0.7718486204685423,0.8451864205831134,0
-0.6452541975398183,0.19544346050287187,0.839078926601691,0.7758845612307298,0.8451864205831134,0
0.002638562401274706,0.19544346050287187,0.839078926601691,0.7701189315704619,0.8451864205831134,0
-0.35215985375694286,0.19544346050287187,-1.1980171801619404,-1.3579749760344675,-0.9402686819686471,0
0.12990321167541796,0.19544346050287187,0.839078926601691,0.7730017464005958,0.8451864205831134,0
1.4334017406045216,0.19544346050287187,-0.752402406807396,-1.5805282809208134,-2.8156885765094497,1
-0.36372936732731953,0.19544346050287187,-0.752402406807396,-1.5447813770271517,-2.8156885765094497,0
-0.5719806115940994,0.19544346050287187,-1.1980171801619404,-1.277832723756742,-0.9402686819686471,1
0.014208075971651366,0.19544346050287187,-1.8982689668619384,-1.5972486069355907,-1.2572215645146647,0
-0.22489520448279962,0.19544346050287187,-2.216565233543756,-1.6600939702325122,-2.069672839861859,0
-0.35987286280386066,0.19544346050287187,0.839078926601691,0.7730017464005958,0.8451864205831134,0
-0.6992452608682427,0.19544346050287187,-0.11580987344376113,0.3284716995939308,0.39813060808371664,0
1.1942984601500708,0.19544346050287187,0.839078926601691,0.7730017464005958,0.8451864205831134,0
0.1761812659569246,0.19544346050287187,-1.1980171801619404,-1.3228046351068325,-0.9402686819686471,0
0.7315179173350043,0.19544346050287187,0.6481011665926006,0.7124626349677817,0.33169506938411375,0
0.6890963675769566,0.19544346050287187,-0.752402406807396,-1.5274844880463476,-2.8156885765094497,1
-0.16319113210745742,0.19544346050287187,-1.1980171801619404,-1.3008952423978142,-0.9402686819686471,0
0.4307105645052111,0.19544346050287187,0.6481011665926006,0.7136157608998352,0.33169506938411375,0
-0.06292201449752637,0.19544346050287187,0.839078926601691,0.7164985757299692,0.8451864205831134,0
-0.11691307782595078,0.19544346050287187,0.6481011665926006,0.7130391979338082,0.33169506938411375,0
1.0207557565944207,0.19544346050287187,0.6481011665926006,0.7124626349677817,0.33169506938411375,0
3.2151068304425277,0.19544346050287187,-2.216565233543756,-1.6704721036209949,-2.069672839861859,0
-0.15547812306053965,0.19544346050287187,-0.11580987344376113,0.2304559953693744,0.39813060808371664,0
-0.6953887563447838,0.19544346050287187,0.6481011665926006,0.7130391979338082,0.33169506938411375,0
0.569544727349731,0.19544346050287187,-1.961928220198302,-1.6785439851453698,-1.9866284164873582,1
0.09133816644082911,0.19544346050287187,0.839078926601691,0.7164985757299692,0.8451864205831134,0
-0.5372720708829695,-5.095170337032665,-1.1980171801619404,-1.274949908926608,-0.9402686819686471,0
-0.42157693517920286,0.19544346050287187,0.839078926601691,0.7735783093666228,0.8451864205831134,0
0.22631582476189013,0.19544346050287187,0.6481011665926006,0.7124626349677817,0.33169506938411375,0
-0.6683932246805716,0.19544346050287187,0.6481011665926006,0.7124626349677817,0.33169506938411375,0
-0.5334155663595106,0.19544346050287187,-1.1980171801619404,-1.0437481595498599,-0.9402686819686471,1
-0.13233909591978632,0.19544346050287187,0.839078926601691,0.7730017464005958,0.8451864205831134,0
-0.13233909591978632,0.19544346050287187,-0.11580987344376113,0.30656230688491215,0.39813060808371664,0
-0.16704763663091632,0.19544346050287187,0.839078926601691,0.7170751386959962,0.8451864205831134,0
0.4191410509348345,0.19544346050287187,-0.752402406807396,-1.5770689031246525,-2.8156885765094497,0
0.8664955756560654,0.19544346050287187,0.839078926601691,0.7724251834345693,0.8451864205831134,0
-0.6221151703990649,0.19544346050287187,0.6481011665926006,0.7130391979338082,0.33169506938411375,0
-0.44471596231995614,0.19544346050287187,-1.1980171801619404,-1.338948398155583,-0.9402686819686471,0
-0.4717114939841684,0.19544346050287187,0.839078926601691,0.7741548723326498,0.8451864205831134,0
-0.8766444689473515,0.19544346050287187,0.839078926601691,0.7724251834345693,0.8451864205831134,0
-0.19789967281858742,0.19544346050287187,0.6481011665926006,0.7113095090357283,0.33169506938411375,0
-0.6182586658756061,0.19544346050287187,0.839078926601691,0.7730017464005958,0.8451864205831134,0
4.159950438689955,0.19544346050287187,-0.11580987344376113,0.287535729006028,0.39813060808371664,0
0.1800377704803835,0.19544346050287187,-1.1980171801619404,-1.3435609018837975,-0.9402686819686471,0
-0.19404316829512852,0.19544346050287187,0.6481011665926006,0.7124626349677817,0.33169506938411375,0
-0.5565545935002639,0.19544346050287187,-1.1980171801619404,-1.277832723756742,-0.9402686819686471,0
-0.8303664146658448,0.19544346050287187,-1.1980171801619404,-1.3130030646843769,-0.9402686819686471,0
0.42685405998175224,-5.1219176262011965,-0.752402406807396,-1.5770689031246525,-2.8156885765094497,1
-0.6606802156336539,0.19544346050287187,0.839078926601691,0.7741548723326498,0.8451864205831134,0
-0.06292201449752637,0.19544346050287187,0.839078926601691,0.7718486204685423,0.8451864205831134,0
0.42685405998175224,0.19544346050287187,0.839078926601691,0.7730017464005958,0.8451864205831134,0
-0.143908609490163,0.19544346050287187,-0.11580987344376113,0.2304559953693744,0.39813060808371664,0
0.49627114140401224,0.19544346050287187,0.6481011665926006,0.7130391979338082,0.33169506938411375,0
0.05662962572969912,0.19544346050287187,0.6481011665926006,0.7164985757299692,0.33169506938411375,0
0.9243431435079487,0.19544346050287187,0.839078926601691,0.7724251834345693,0.8451864205831134,0
-0.29816879042851846,0.19544346050287187,0.839078926601691,0.7730017464005958,0.8451864205831134,0
-0.757092828720126,0.19544346050287187,-1.8982689668619384,-1.3579749760344675,-1.2572215645146647,0
-0.13619560044324522,0.19544346050287187,0.839078926601691,0.7170751386959962,0.8451864205831134,0
-0.6992452608682427,0.19544346050287187,-1.1980171801619404,-1.277832723756742,-0.9402686819686471,0
-0.3405903401865662,0.19544346050287187,0.6481011665926006,0.7141923238658622,0.33169506938411375,0
-0.6761062337274893,0.19544346050287187,0.839078926601691,0.7164985757299692,0.8451864205831134,0
-0.4717114939841684,0.19544346050287187,0.6481011665926006,0.7124626349677817,0.33169506938411375,0
2.6790527016817425,0.19544346050287187,0.839078926601691,0.7164985757299692,0.8451864205831134,0
0.8510695575622298,0.19544346050287187,-1.1980171801619404,-1.274949908926608,-0.9402686819686471,0
0.7276614128115454,0.19544346050287187,-1.1980171801619404,-1.3228046351068325,-0.9402686819686471,0
1.4989623175033229,0.19544346050287187,0.6481011665926006,0.7118860720017548,0.33169506938411375,0
-0.6221151703990649,0.19544346050287187,0.6481011665926006,0.7113095090357283,0.33169506938411375,0
-0.8920704870411871,0.19544346050287187,0.839078926601691,0.7753079982647033,0.8451864205831134,0
-0.15933462758399855,0.19544346050287187,0.839078926601691,0.7724251834345693,0.8451864205831134,0
-0.7956578739547149,0.19544346050287187,0.6481011665926006,0.7124626349677817,0.33169506938411375,0
0.9937602249302087,0.19544346050287187,0.839078926601691,0.7701189315704619,0.8451864205831134,0
0.14147272524579463,0.19544346050287187,-1.8982689668619384,-1.3614343538306282,-1.2572215645146647,0
0.1838942750038424,0.19544346050287187,0.839078926601691,0.7735783093666228,0.8451864205831134,0
0.09905117548774688,0.19544346050287187,0.839078926601691,0.7753079982647033,0.8451864205831134,0
-0.8072273875250915,0.19544346050287187,-1.1980171801619404,-1.2674545903682595,-0.9402686819686471,0
-0.14005210496670412,0.19544346050287187,-0.752402406807396,-1.511340724997597,-2.8156885765094497,1
-0.8882139825177281,0.19544346050287187,-1.1980171801619404,-1.370659361287057,-0.9402686819686471,0
0.06434263477661689,0.19544346050287187,0.839078926601691,0.7758845612307298,0.8451864205831134,0
-0.35215985375694286,0.19544346050287187,-1.8982689668619384,-1.4946203989828197,-1.2572215645146647,0
3.8051520225317375,0.19544346050287187,0.6481011665926006,0.7136157608998352,0.33169506938411375,0
0.808648007804182,0.19544346050287187,-1.1980171801619404,-1.3228046351068325,-0.9402686819686471,0
-0.08606104163827968,0.19544346050287187,0.839078926601691,0.7730017464005958,0.8451864205831134,0
-0.47942450303108614,0.19544346050287187,-1.1980171801619404,-1.370659361287057,-0.9402686819686471,0
-0.6645367201571127,0.19544346050287187,-2.216565233543756,-1.6156986218484484,-2.069672839861859,0
-0.16319113210745742,0.19544346050287187,0.839078926601691,0.7724251834345693,0.8451864205831134,0
-0.5141330437422161,0.19544346050287187,0.6481011665926006,0.7124626349677817,0.33169506938411375,0
0.5078406549743889,0.19544346050287187,-1.961928220198302,-1.675661170315236,-1.9866284164873582,0
0.13375971619887686,0.19544346050287187,0.6481011665926006,0.7136157608998352,0.33169506938411375,0
0.743087430905381,0.19544346050287187,0.6481011665926006,0.7141923238658622,0.33169506938411375,0
1.691787543676267,0.19544346050287187,0.6481011665926006,0.7118860720017548,0.33169506938411375,0
0.07205564382353467,0.19544346050287187,0.839078926601691,0.7724251834345693,0.8451864205831134,0
0.2880198971372323,0.19544346050287187,0.839078926601691,0.7776142501288102,0.8451864205831134,0
-0.49485052112492167,0.19544346050287187,0.839078926601691,0.7730017464005958,0.8451864205831134,0
-0.7763753513374204,0.19544346050287187,-1.1980171801619404,-1.3228046351068325,-0.9402686819686471,0
1.290711073236543,0.19544346050287187,-1.8982689668619384,-1.3614343538306282,-1.2572215645146647,1
-0.24032122257663516,0.19544346050287187,0.6481011665926006,0.7124626349677817,0.33169506938411375,0
-0.38686839446807286,0.19544346050287187,-0.11580987344376113,0.3284716995939308,0.39813060808371664,0
8.475379000440448,0.19544346050287187,0.839078926601691,0.7164985757299692,0.8451864205831134,1
-0.33673383566310733,-5.132616541868609,-1.1980171801619404,-1.6946877481941205,-2.1914713274777955,1
1.9424603377010947,0.19544346050287187,-0.11580987344376113,0.3284716995939308,0.39813060808371664,0
0.1838942750038424,0.19544346050287187,0.6481011665926006,0.7124626349677817,0.33169506938411375,0
-0.7146712789620783,0.19544346050287187,-1.1980171801619404,-1.3671999834908963,-0.9402686819686471,0
-0.6953887563447838,0.19544346050287187,0.839078926601691,0.7176517016620226,0.8451864205831134,0
-0.46785498946070947,0.19544346050287187,-0.11580987344376113,0.3284716995939308,0.39813060808371664,0
-0.2865992768581418,0.19544346050287187,0.839078926601691,0.7735783093666228,0.8451864205831134,0
-0.37915538542115507,0.19544346050287187,-0.11580987344376113,0.26216695850084837,0.39813060808371664,0
-0.6953887563447838,0.19544346050287187,0.839078926601691,0.7730017464005958,0.8451864205831134,0
0.20317679762113683,0.19544346050287187,0.6481011665926006,0.7124626349677817,0.33169506938411375,0
-0.008930951169101954,0.19544346050287187,0.839078926601691,0.7735783093666228,0.8451864205831134,0
-0.38686839446807286,0.19544346050287187,-1.1980171801619404,-1.3493265315440655,-0.9402686819686471,0
-0.5449850799298872,0.19544346050287187,0.839078926601691,0.7724251834345693,0.8451864205831134,0
0.1800377704803835,0.19544346050287187,-1.8982689668619384,-1.578798592022733,-1.2572215645146647,0
-0.35215985375694286,0.19544346050287187,0.839078926601691,0.7776142501288102,0.8451864205831134,0
0.06434263477661689,0.19544346050287187,0.839078926601691,0.7747314352986763,0.8451864205831134,0
0.8202175213745587,0.19544346050287187,0.839078926601691,0.7712720575025153,0.8451864205831134,0
2.4360929167038323,0.19544346050287187,-0.11580987344376113,0.3284716995939308,0.39813060808371664,1
1.0708903153993863,0.19544346050287187,0.839078926601691,0.7753079982647033,0.8451864205831134,0
2.0697249869752383,0.19544346050287187,0.839078926601691,0.7706954945364888,0.8451864205831134,1
-0.22103869995934072,0.19544346050287187,0.839078926601691,0.7724251834345693,0.8451864205831134,0
0.0064950669247335925,0.19544346050287187,0.839078926601691,0.7730017464005958,0.8451864205831134,0
0.08362515739391133,0.19544346050287187,0.6481011665926006,0.7136157608998352,0.33169506938411375,0
0.7122353947177099,0.19544346050287187,0.839078926601691,0.7724251834345693,0.8451864205831134,0
1.151876910392023,0.19544346050287187,0.6481011665926006,0.7124626349677817,0.33169506938411375,0
-0.27888626781122405,0.19544346050287187,-0.11580987344376113,0.287535729006028,0.39813060808371664,0
-0.5681241070706405,0.19544346050287187,0.839078926601691,0.7718486204685423,0.8451864205831134,0
-0.5565545935002639,0.19544346050287187,-0.11580987344376113,0.3284716995939308,0.39813060808371664,0
2.385958357898867,0.19544346050287187,-1.1980171801619404,-1.3228046351068325,-0.9402686819686471,1
0.27259387904339677,0.19544346050287187,0.839078926601691,0.7724251834345693,0.8451864205831134,0
3.3462279842401297,0.19544346050287187,0.839078926601691,0.7735783093666228,0.8451864205831134,0
-0.757092828720126,0.19544346050287187,-1.8982689668619384,-1.6145454959163947,-1.2572215645146647,0
-0.3444468447100251,0.19544346050287187,0.839078926601691,0.7718486204685423,0.8451864205831134,0
0.9821907113598319,0.19544346050287187,0.6481011665926006,0.7141923238658622,0.33169506938411375,0
0.6505313223423677,0.19544346050287187,-1.1980171801619404,-1.2242123679162493,-0.9402686819686471,0
7.453405301723844,0.19544346050287187,0.839078926601691,0.7758845612307298,0.8451864205831134,0
-0.7686623422905027,0.19544346050287187,0.839078926601691,0.7730017464005958,0.8451864205831134,0
0.7700829625695932,0.19544346050287187,0.839078926601691,0.7735783093666228,0.8451864205831134,0
-0.6992452608682427,0.19544346050287187,-0.11580987344376113,0.3284716995939308,0.39813060808371664,0
-0.2596037451939296,0.19544346050287187,0.6481011665926006,0.7113095090357283,0.33169506938411375,0
-0.9190660187053993,0.19544346050287187,0.839078926601691,0.7706954945364888,0.8451864205831134,0
-0.41386392613228506,0.19544346050287187,0.839078926601691,0.7735783093666228,0.8451864205831134,0
-0.7069582699151604,0.19544346050287187,0.6481011665926006,0.7124626349677817,0.33169506938411375,0
-0.7840883603843382,0.19544346050287187,-1.1980171801619404,-1.277832723756742,-0.9402686819686471,0
0.3265849423718212,0.19544346050287187,-1.1980171801619404,-1.2720670940964738,-0.9402686819686471,0
1.4064062089403095,0.19544346050287187,0.839078926601691,0.7730017464005958,0.8451864205831134,1
-0.8612184508535159,0.19544346050287187,0.6481011665926006,0.7141923238658622,0.33169506938411375,0
0.2957329061841501,0.19544346050287187,0.839078926601691,0.7735783093666228,0.8451864205831134,0
-0.9190660187053993,0.19544346050287187,-1.1980171801619404,-1.3493265315440655,-0.9402686819686471,0
6.107485223036693,0.19544346050287187,0.839078926601691,0.7747314352986763,0.8451864205831134,1
-0.14776511401362188,0.19544346050287187,-1.1980171801619404,-1.338948398155583,-0.9402686819686471,0
-0.4022944125619084,0.19544346050287187,0.839078926601691,0.7758845612307298,0.8451864205831134,0
-0.9074965051350226,0.19544346050287187,0.839078926601691,0.7730017464005958,0.8451864205831134,0
-0.3675858718507784,0.19544346050287187,-0.11580987344376113,0.3284716995939308,0.39813060808371664,0
0.3150154288014445,0.19544346050287187,-1.1980171801619404,-1.3187686943446448,-0.9402686819686471,0
0.8279305304214765,0.19544346050287187,0.6481011665926006,0.7118860720017548,0.33169506938411375,0
-0.4717114939841684,0.19544346050287187,-2.216565233543756,-1.6750846073492092,-2.069672839861859,0
-0.2364647180531763,0.19544346050287187,0.839078926601691,0.7735783093666228,0.8451864205831134,0
0.26488086999647903,0.19544346050287187,0.839078926601691,0.7164985757299692,0.8451864205831134,0
-0.07063502354444415,0.19544346050287187,0.839078926601691,0.7730017464005958,0.8451864205831134,0
-0.6606802156336539,0.19544346050287187,-1.1980171801619404,-1.25477020511567,-0.9402686819686471,0
-0.6876757472978661,0.19544346050287187,-1.8982689668619384,-1.3614343538306282,-1.2572215645146647,0
-0.6066891523052294,0.19544346050287187,0.839078926601691,0.7741548723326498,0.8451864205831134,0
